Año,Dia,Temperatura_minima,Temperatura_maxima,Temperatura_promedio,Humedad_relativa_maxima,Humedad_relativa_minima,Precipitacion_diaria,Presion_atmosferica,Velocidad_viento_maxima,Velocidad_viento_minima,Velocidad_viento_promedio,Direccion_viento,Radiacion_UV,Radiacion_solar_total
2023,193,4.892234324222757,16.094778866186083,12.939623757315799,43.84186854987382,31.51874360389023,0.0,1014.4547112368339,4.585890970566485,0.9409767184516423,2.7634338445090636,42,4.443264775524074,158.33012979646705
2023,194,1.5745993232067885,6.637358301787163,4.89327847410037,78.55382957498861,27.092214531011606,0.0,1013.276702597613,5.453744897473548,0.8363748129940325,3.1450598552337903,196,2.862683663754262,217.55081771106438
2023,195,9.030526659194933,15.351944020533898,16.706498669461883,40.0,42.16186405308711,0.0,1013.4009362186099,4.538502427214941,2.200552520462298,3.3695274738386196,71,5.272799144641156,154.4963760597872
2023,196,15.175941849992252,16.28867830138554,23.32028100068502,50.64409783857785,41.814355232417824,0.0,1012.1754987462858,4.470126780439295,0.34502343312706585,2.4075751067831805,90,1.6325434990838397,118.95772393228114
2023,197,7.511565460570967,12.252274413070317,13.637702667106126,52.314213622870824,26.14487882187241,2.3,1015.5176429798698,3.3336490928849125,3.937345775088831,3.6354974339868718,36,5.065992728388932,108.17714907197922
2023,198,9.878817396074854,13.98414403384692,16.870889412998316,64.050197767494,41.24968952780746,4.4,1014.5720274082153,3.6034530504273885,1.2536378640581751,2.428545457242782,313,4.098783140536075,148.29428659728399
2023,199,7.443181323650534,21.917320667465166,18.401841657383116,54.28259099817078,47.7284022437953,0.8,1009.2483838065754,2.3603767835593317,0.7257932325620885,1.5430850080607101,236,1.0694325358446735,182.36140522673261
2023,200,6.736202847691671,18.209016360104613,15.840711027743978,45.79106536466947,50.80351888375196,0.0,1009.0010999977893,2.9171777884324244,1.0988695667478008,2.0080236775901126,292,7.00867566652786,168.72376161362223
2023,201,9.626159039605039,11.6051379284502,15.428728003830138,41.36345976428232,58.57817378580911,0.0,1011.105806339562,4.249256875469325,0.19163182139865131,2.2204443484339884,153,4.550143799358311,185.96840835207672
2023,202,5.835091545188744,8.66847608825032,10.169329589313904,47.56065147163557,28.518211060027117,0.3,1013.9164265500702,7.830344511593802,0.7334291469359789,4.281886829264891,169,1.1816157254493547,169.42480104589305
2023,203,7.346053815508377,13.507746039499917,14.099926835258335,41.018798642005706,58.40981759975448,0.0,1011.9880491149651,8.141020166716768,4.1692567261502385,6.155138446433503,271,3.585430889781115,148.49483600958877
2023,204,7.347956111290367,13.720466921651735,14.208189572116234,51.68113203900892,33.06850802280126,5.1,1009.4534114623344,3.00547617795134,0.18309052134108222,1.5942833496462112,109,0.0,66.52426283685362
2023,205,4.218648987031207,16.319177271393798,12.378237622728106,45.68129362493663,31.252717924612007,0.6,1012.0074761381378,3.0888902228348334,1.148011126615717,2.118450674725275,150,0.0,184.88926865986355
2023,206,9.040224282044903,11.954878999882368,15.017663781986087,40.0,38.70345374533481,1.8,1010.0716656748684,1.4750021287812338,0.3901080569048073,0.9325550928430206,130,5.4245454892174205,97.25797738905683
2023,207,5.3815611417575635,15.90565891921313,13.334390601364127,64.13203212941634,31.52894001150638,0.0,1013.5478997925161,3.283348818706989,0.8288023087763714,2.0560755637416803,267,0.5530344290665585,207.91479171192623
2023,208,3.4827611218259267,21.36561106069761,14.165566652174732,46.740715002002936,39.48043330239221,0.9,1011.7491719055056,0.8965552464518938,0.0,0.4482776232259469,22,4.449674901029231,113.24504568971776
2023,209,7.204341687206259,16.654222324519623,15.53145284946607,40.0,25.834175306062043,0.0,1009.6489775941386,1.264878621702103,0.3141996301535006,0.7895391259278018,138,5.131918403560578,112.15973821216019
2023,210,2.7455291195422973,12.969045568050026,9.230051903567311,50.32479126207972,34.595516138708874,0.0,1011.1354893810548,2.6483637227443677,3.548949396013504,3.098656559378936,307,0.7524124390059979,115.6294048824872
2023,211,5.372948395368745,12.200005500678863,11.472951145708176,52.844088730485616,46.9049376780002,0.0,1014.233549101834,1.0314314201333825,0.0,0.5157157100666913,238,6.804154975220987,129.7373024271677
2023,212,5.109915938980487,11.279216856650162,10.749524367305568,40.0,36.282497019400296,0.0,1008.428382699274,0.23953717338069835,0.5530066419893997,0.39627190768504905,191,2.754078431105101,85.9355364339099
2023,213,8.24526856303698,17.203936448121944,16.847236787097952,55.79864256837276,37.99439071675541,0.0,1011.1955528104837,3.5536223135884994,0.35334812741102883,1.9534852204997641,126,2.5905065400826612,98.26904574289445
2023,214,6.2634707884813325,9.749810350956999,11.138375963959831,42.17929721850541,40.79022351679454,0.0,1009.6279950684435,0.582460223858472,0.2843406710514881,0.43340044745498,28,0.4232555412113501,150.62548516926233
2023,215,4.617618642145237,12.219940113570933,10.727588698930703,69.93500892639182,46.48383366040424,0.0,1010.9736505699669,0.0,0.3626420843553886,0.1813210421776943,120,0.38607232916524126,160.6215850377401
2023,216,7.000894512194354,12.026185029414581,13.013987026901646,58.24326329021679,24.01094592957162,0.0,1007.5839007898063,0.0,0.061911859358142696,0.030955929679071348,197,0.0,85.05722743858973
2023,217,8.574730022950177,9.599024292601229,13.374242169250792,49.18863198621727,42.0669163301823,0.0,1009.7351136753763,0.0,0.0,0.0,173,0.6483458089462579,126.06781981588347
2023,218,5.935708240012343,5.903553789898732,8.88748513496171,45.924909769510336,35.38732749057878,0.0,1012.5857471682071,0.0,1.582236872837894,0.791118436418947,143,4.4636636419282745,98.23153394705686
2023,219,4.153205336605408,12.475119230083573,10.390764951647196,52.52079185831547,39.01095486295849,0.8,1006.311126533337,2.0992457110804787,0.9909855506099374,1.545115630845208,178,0.024632595496588472,126.89554623413484
2023,220,0.04825067070029432,10.731623164204626,5.414062252802607,59.897126235685676,46.30651547298859,0.0,1004.9955440577755,0.0,0.0,0.0,356,0.12939486922214427,82.83306190510427
2023,221,0.6518130111406046,12.771692878296363,7.037659450288786,53.71783695065446,28.42609046608509,1.3,1004.9727873069058,2.1135477190768968,0.0,1.0567738595384484,10,0.0,129.64103485344154
2023,222,2.7966977409776526,8.434156555305815,7.01377601863056,52.00949879349589,30.034659617103625,3.7,1005.200384263441,0.0,0.5857772519734554,0.2928886259867277,138,0.0,101.68744836709531
2023,223,1.7509162611565148,15.252464496703737,9.377148509508384,54.977785886763435,22.812122556227905,4.6,1010.3654227313124,0.0,2.9889794991983094,1.4944897495991547,252,3.5648771656439564,88.92293100006503
2023,224,2.887522518952811,6.665559517016345,6.220302277460984,48.57311414995169,34.06550606263072,0.0,1004.2308573703128,0.7781786600177982,2.053266693941441,1.4157226769796196,344,0.0,100.6076380505297
2023,225,3.489311132555989,16.827203172868572,11.902912718990276,51.40182456199837,49.26887162785209,0.1,1007.4256753236341,0.4304143929813842,1.2920059410777651,0.8612101670295746,313,1.3961953975376993,143.12256058149154
2023,226,4.781344168300032,2.797852818531715,6.18027057756589,40.0,37.83072117676392,0.0,1010.0471338151619,0.030502405960429746,0.0,0.015251202980214873,18,0.8855533525829014,95.04928268117932
2023,227,2.855691396952955,11.339861854922908,8.52562232441441,65.02892184924396,28.247745490301927,0.2,1009.3171649127761,3.2429704291628747,1.3791041069672776,2.311037268065076,159,3.4468288712574617,104.55727873594584
2023,228,4.403668830406831,11.317968578498833,10.062653119656247,58.51509703729937,35.25990946896094,0.0,1006.7874869590407,0.0,0.9906368972816626,0.4953184486408313,305,0.0,96.859115208706
2023,229,3.016654107670745,6.0526180230970485,6.042963119219269,48.0323091140302,27.422257037848397,0.0,1008.3960020585057,0.0,0.0,0.0,121,0.5497451176201326,95.17478681360829
2023,230,-3.22197523992649,10.754212440146736,2.155130980146878,74.99818327251944,30.506636280376,0.0,1008.0258604483478,2.012626191983716,0.0,1.006313095991858,71,0.0,127.10642219775772
2023,231,-0.2302262899422205,13.999744516311699,6.769645968213629,57.12910945945051,42.80475977375469,0.0,1006.9150570248695,0.0,0.0,0.0,54,0.01341899452501294,113.78673239496119
2023,232,2.0410690575150703,-0.1572777703963819,1.9624301723168793,46.149691903589115,30.492359107057588,0.0,1006.8408275687162,0.0,0.0,0.0,168,0.0,50.0
2023,233,-1.2679703564287514,10.552650038105115,4.008354662623806,65.33468184985901,48.976555167992224,0.0,1014.0673961763655,0.0,0.0,0.0,98,0.8911378808313295,101.87629475887508
2023,234,4.0509457763182075,-1.596343901825918,3.2527738254052485,61.00789094439299,39.70159425783258,0.0,1009.6790922981235,0.0,0.0,0.0,69,4.3273014178277105,132.13325790716942
2023,235,6.735753946243948,4.352592959726452,8.912050426107173,61.23715383703864,41.153273118203536,0.0,1014.5854542017493,0.0,0.0,0.0,148,0.664702292863367,75.16946094788973
2023,236,5.694456917265796,14.57392250286455,12.98141816869807,53.30150898466674,38.44231503252382,0.0,1005.5472819634124,0.0,0.0,0.0,116,3.3685653951539436,106.21358347919573
2023,237,1.2948719239999293,5.575672671617614,4.0827082598087365,62.33541983547782,47.05562965662289,0.0,1006.6803007461261,0.0,0.0,0.0,25,2.8576180704761205,50.0
2023,238,6.306797896090699,3.0564093706753734,7.835002581428386,55.487883358573775,47.34437879780462,1.6,1002.838242189711,0.0,0.0,0.0,247,0.8321013395304235,50.0
2023,239,2.1824603843672405,6.812936103202631,5.5889284359685565,63.943409047382396,43.968430713490356,0.0,1004.3077576064921,0.0,0.0,0.0,208,2.7913093741789377,147.89454916495748
2023,240,0.6294872924595174,15.73274316137466,8.495858873146847,40.0,46.01778650289441,5.4,1012.3464846518012,0.0,0.9867591277686936,0.4933795638843468,226,1.281716368201201,97.50898286115395
2023,241,-0.29269856415345297,-0.005464849120055959,-0.29543098871348095,54.6125591068557,40.01675294312229,0.0,1004.9814065569441,0.0,0.7211686210660893,0.3605843105330446,113,0.0,79.75992074286026
2023,242,0.549369243037347,2.979927807195218,2.0393331466349562,76.46144754731597,46.2675464821979,0.0,1012.2146222029352,2.284656082067774,0.8312604861789228,1.5579582841233484,193,0.6506258800372069,127.07053945034062
2023,243,0.20404826387719854,13.042594811969833,6.725345669862115,51.86101329868599,39.44574368572629,2.4,1002.6384919374613,0.0,0.0,0.0,320,1.0961975634346453,50.0
2023,244,1.7941854800332462,14.355214593511104,8.971792776788797,53.788198148026055,42.38778881951765,0.0,1003.122529710687,0.0,0.0,0.0,9,4.167405194859622,107.3203247444815
2023,245,1.6815999034142375,6.38609204323583,4.874645925032152,55.6448756123007,40.396216752669964,0.0,1005.1761842971944,0.0,0.0,0.0,94,0.0,50.0
2023,246,1.1285648341653138,1.722929350451035,1.9900295093908313,48.2772618387978,39.16124408370961,0.0,1005.9281770086675,0.0,0.0,0.0,120,1.4753634984427557,69.63076379848825
2023,247,2.3524216018899615,14.945784646213003,9.825313924996463,40.0,37.533851554682904,0.0,1008.8108689700013,0.0,2.710572517372266,1.355286258686133,125,0.0,50.0
2023,248,4.538380801112182,12.827432532126526,10.952097067175444,58.729549179955654,47.01808070476492,0.0,1007.318753228312,0.0,0.0,0.0,36,3.569052862546792,52.98818056919055
2023,249,3.742616105381808,9.05671849963569,8.270975355199653,62.70308238980794,53.99321341425123,0.0,1004.6450079270257,0.0,0.0,0.0,68,2.8943968359542205,103.11892855119487
2023,250,-3.630530165943645,2.9866362133594193,-2.137212059263935,61.131077262367135,53.11091173417172,0.0,1005.4242163198518,0.0,0.0,0.0,296,0.0,50.0
2023,251,-6.904670626636799,5.939521803751453,-3.9349097247610723,60.521454596401654,33.92515747434691,0.0,1004.7999040187149,4.73577858033504,0.760587336781672,2.748182958558356,173,3.860844635628417,76.14867166120519
2023,252,3.4957204233380272,5.397700710250987,6.194570778463521,62.717140583631725,54.52867331760087,0.0,1002.948799483643,0.0,0.0,0.0,44,2.5005594133282365,50.0
2023,253,-3.4694495582005773,7.270185024030837,0.1656429538148414,72.83392385769417,41.90886384369647,0.0,1002.9672977272407,0.0,0.0,0.0,122,2.8460046518185576,72.38762195371068
2023,254,-0.10190763958225624,11.662588601669036,5.729386661252262,61.022015697180386,49.50072228851915,0.0,1008.656040240396,0.0,0.0,0.0,26,3.425981049199281,80.929663889548
2023,255,-2.993954878299795,9.292244464367037,1.6521673538837236,57.50871623724503,37.687433849710615,0.0,1000.0318894160969,0.0,0.0,0.0,192,2.51052991821791,50.0
2023,256,-4.942751279044514,1.3852807426042855,-4.250110907742371,60.763351917271834,46.31679438560656,0.0,1010.3152661260308,0.0,0.0,0.0,339,0.0,50.0
2023,257,2.0372100147414005,11.125218545268705,7.5998192873757535,69.69504310444196,47.935967093330916,2.2,1004.3838391533204,0.0,0.27734411804093284,0.13867205902046642,135,3.211049052212471,50.0
2023,258,2.642759995266454,6.800470331590391,6.04299516106165,78.3506201278203,33.79592517143363,0.0,1003.0477686951821,0.0,0.0,0.0,194,0.0,50.0
2023,259,-1.4089090324207996,8.229196438074702,2.705689186616551,58.27939945762611,50.78676496774194,0.0,1007.5399000418511,0.0,0.0,0.0,48,0.0,50.0
2023,260,-7.494308842725341,11.284390487678493,-1.8521135988860946,65.88227196796507,56.9371806359637,7.4,1009.7344677861507,0.0,0.6081513729495152,0.3040756864747576,95,0.0,64.23026391732165
2023,261,-1.398838851081131,0.9135207424602729,-0.9420784798509945,68.61011909924059,45.02272494445772,0.0,1008.5927918184882,0.6028862166608571,0.0,0.30144310833042853,120,0.7871167092328173,65.0474685576111
2023,262,1.3792750997527394,5.162492310491797,3.960521254998638,55.635789672628434,57.552522351561606,0.0,1006.7094192316248,0.0,0.09058546488730901,0.045292732443654504,248,0.0,50.0
2023,263,-4.266000226122209,3.1302835148634065,-2.7008584686905057,66.10208167475679,45.405884554351445,0.0,1008.4313249493657,0.0322591740717586,0.0,0.0161295870358793,216,0.0,77.72982486874906
2023,264,0.690598259699164,-1.0606599509192778,0.1602682842395251,51.578727229714175,53.97327560072428,0.0,999.9910257689302,2.3152382535579683,0.0,1.1576191267789842,113,0.0,50.0
2023,265,0.06729455015760968,6.556676056934574,3.3456325786248966,48.88363407897645,29.682043109669035,0.1,1003.5477324732121,0.0,0.0,0.0,13,0.0,61.54678625879512
2023,266,1.8267338588687192,15.179515246435875,9.416491482086656,70.58128766563695,67.03558992454349,0.0,1002.355349179991,0.0,0.0,0.0,61,0.1854021269058797,50.0
2023,267,0.4261726125683167,-2.259163717034226,-0.7034092459487962,63.415677144426866,59.904484380244675,0.0,1008.7413477009713,0.0,0.10406360701567996,0.05203180350783998,42,0.0,60.79304380447668
2023,268,-2.870259933651641,4.944297889291658,-0.3981109890058119,69.61864317822514,45.91987529248028,0.0,1003.8985128322213,0.0,0.3072302788197887,0.15361513940989435,239,0.0,54.24926969431172
2023,269,3.6231254874517735,7.6122882139865435,7.429269594445046,67.75901628096778,32.67676232513792,0.0,1007.5696306528046,0.0,0.0,0.0,95,0.7963307161977028,76.83716134318539
2023,270,-0.4547603277348311,5.523555393643841,2.3070173690870894,58.51670353861309,51.01475496538221,0.0,1006.628399218812,0.0,0.0,0.0,26,3.6203876451533814,50.369557859424916
2023,271,-0.0707107743801308,4.564292056161536,2.211435253700637,68.17140844431022,37.41655922137513,0.0,1002.4242820356586,0.0,0.0,0.0,323,0.0,72.7877945643782
2023,272,-2.7952666840931606,-0.19005966409365715,-2.890296516139989,56.636593605386366,52.78453329211109,7.1,1003.2436625631976,0.0,1.4563007888992607,0.7281503944496304,241,1.786166363565084,92.81161776655533
2023,273,-1.3290133401219095,5.9323970919395865,1.6371852058478837,83.22129134755909,52.77620157897307,0.0,1008.8822864858968,0.0,0.0,0.0,239,0.0046272094726559,50.0
2023,274,-2.654315539442605,1.9730829958934435,-1.667774041495883,56.09602942828366,42.21057430564627,0.0,1002.6736446565849,0.0,0.0,0.0,303,1.27469129674008,50.0
2023,275,-0.516523199569177,-3.756214349612577,-2.3946303743754656,68.0421472903142,58.967736188915026,0.0,1005.3769178107875,0.0,0.0,0.0,66,1.6317731096317496,66.91325368382137
2023,276,5.142625328030196,9.78961871345967,10.037434684760031,59.9215512426442,56.702797964786896,1.2,1002.6598760286239,0.0,0.0,0.0,280,0.013469318888799181,50.0
2023,277,-4.100057640349711,8.857011962034706,0.3284483406676424,76.39264396606288,58.3229108726497,0.0,1004.0737892276967,0.0,0.7978380612387732,0.3989190306193866,191,0.0,50.0
2023,278,-4.813933924711779,5.246769310781986,-2.1905492693207855,67.71807963165003,50.84515663769996,0.0,1004.8882644370086,0.0,0.0,0.0,118,0.0,50.0
2023,279,4.454321021009035,5.977513810615123,7.443077926316596,66.1893813398343,39.707843866725156,0.0,1002.6922105076358,0.0,0.0,0.0,151,2.3206557288766123,67.17696302434878
2023,280,-0.5701501003951186,9.384003447452967,4.121851623331365,80.25131142526448,59.1124501587508,0.0,1002.1764800691088,1.1759228898710168,0.0,0.5879614449355084,264,1.2900227325359996,55.37064875834777
2023,281,-1.9294403101590731,6.014025485843344,1.077572432762599,72.35633986572422,49.3835542686252,0.0,1005.936597916153,0.0,0.0,0.0,230,1.9982811607922997,89.21012472039928
2023,282,3.2203891113146983,8.767082792734962,7.603930507682179,77.57060535734671,40.68487952794893,0.0,1002.566462822753,0.0,0.0,0.0,350,1.4029636171959041,87.75447361668284
2023,283,-1.690341043150456,3.999829560594804,0.309573737146946,62.93231607709065,62.87549650949358,1.0,1002.6945329089641,0.0,0.0,0.0,248,2.207624809935863,50.0
2023,284,5.633290973119886,10.480827703014402,10.873704824627087,59.03800697401056,69.1098924739843,0.0,1002.3381024013731,0.0,0.0,0.0,58,0.5215370737772487,50.0
2023,285,2.220712911301713,6.563545849656596,5.5024858361300115,74.49794250403089,52.23941213088854,0.0,1004.95321115829,0.0,0.2663556833510219,0.13317784167551094,16,0.0,53.96349485204853
2023,286,-1.2422176394936746,6.108482651838647,1.8120236864256487,70.57607064191757,70.096369884475,0.0,1008.0526214881429,0.0,0.0,0.0,170,0.6733139497953649,50.0
2023,287,6.730920088072304,0.30824881756556266,6.885044496855086,80.36643672191181,53.80708532692008,0.0,1009.7785813572126,0.0,1.8187056269933164,0.9093528134966582,350,3.7159811521222745,50.0
2023,288,-1.517783987525085,6.5968645894342295,1.7806483071920298,73.63934573345782,50.285175461731676,0.0,1003.1216065235036,0.0,0.0,0.0,131,0.8520239466554473,50.0
2023,289,2.5688867394793706,2.1860812651993697,3.6619273720790555,76.82420871246528,48.536423856605424,0.0,1011.7935330034451,0.0,0.0,0.0,356,0.0,50.0
2023,290,1.286579902496468,3.0299223358015115,2.8015410703972234,58.87324060291131,66.92695869068474,0.0,1002.3745875791566,0.0,0.0,0.0,135,1.6639038845891803,50.0
2023,291,4.342875602277335,2.3949750878569285,5.540363146205799,94.32353254682465,47.8382213119094,0.0,1008.6882973040646,0.0,0.0,0.0,41,4.554404039691768,77.90676549677663
2023,292,5.173968427229021,1.4692125279757953,5.908574691216919,74.12722880729184,60.20939097300903,0.0,1003.3243454750022,0.0,0.0,0.0,304,0.0,50.0
2023,293,0.6400485729258725,14.315139800660704,7.797618473256224,83.07429419651776,50.10050768937065,0.0,1002.9312663161185,0.0,0.0,0.0,5,0.9240603820294924,103.0924068856603
2023,294,-1.658814190457504,11.227515378825183,3.9549434989550876,68.06447653165101,51.13659082479055,0.0,1003.3671709502279,0.0,0.0,0.0,328,1.25143772675594,50.0
2023,295,2.0415441405880976,13.673911576233166,8.87849992870468,79.83055701405569,63.30484104566824,12.1,1005.5042846128234,0.0,0.0,0.0,169,0.7380382646698227,76.51774998122396
2023,296,-1.3085629450482834,1.1952946680897965,-0.7109156110033852,64.04507480827999,52.264847062330745,0.0,1007.4644996773089,0.0,0.0,0.0,287,1.9577101855592032,50.0
2023,297,6.830448865413523,6.470445683894049,10.065671707360547,81.91516924041018,52.307505107997756,0.0,1007.7998912365481,0.0,0.0,0.0,337,0.0,55.372048178926654
2023,298,1.2683261113948763,1.114049676403611,1.8253509495966818,74.15352728101382,64.84738867105256,0.0,1003.0267650721031,0.0,0.0,0.0,214,1.6829156104237755,51.11273890292144
2023,299,-0.16610278196268724,3.6120132991722023,1.639903867623414,78.32166482347513,68.80149818386259,0.0,1002.9608840094398,0.0,0.0,0.0,68,2.79983009722082,80.63286117612914
2023,300,1.5577322210722917,2.8330290215500504,2.974246731847317,85.3236123535473,61.41542246545862,0.9,1003.2537752233869,3.485856612330055,0.0,1.7429283061650276,26,0.030242763565093755,86.78936690314107
2023,301,-2.9611923331845764,11.578615828873016,2.8281155812519314,66.33010873880582,51.253475683264874,0.0,1005.746123328248,0.0,0.5289607414353581,0.26448037071767905,224,2.1512120565195154,128.04745327998234
2023,302,-1.7555172149655922,5.154068638442506,0.8215171042556606,72.11966952868023,52.63857213172552,1.2,1005.5288580879937,0.12528512422283278,0.0,0.06264256211141639,321,0.0,67.8361024259538
2023,303,4.842324672390843,11.135141757612416,10.409895551197051,83.84424822892467,57.59257617346306,0.0,1003.3905565623483,0.0,1.380625191430278,0.690312595715139,233,0.0,85.05159868764221
2023,304,-0.6452463842101586,9.404638237410115,4.0570727344948985,100.0,59.748448097142074,0.0,1007.1342475348938,0.0,0.0,0.0,50,0.0,50.0
2023,305,-1.7283725308038482,16.33309563428211,6.438175286337207,78.49468765658472,49.503705971281484,0.0,1013.2000668422479,0.0,3.469711462611727,1.7348557313058635,148,1.6285680507840024,91.81575704291798
2023,306,3.111787342306581,1.334966734528189,3.7792707095706755,86.08478005628142,63.414367674420475,0.9,1004.9876826992192,0.0,0.0,0.0,74,0.0,73.28444320652343
2023,307,5.150928407644209,12.42765687463002,11.364756844959219,79.39859744872619,58.53534074760004,1.1,1005.2932804800447,0.0,0.0,0.0,305,0.9823396032830438,50.0
2023,308,3.8451536683371224,12.118204086115792,9.904255711395018,100.0,44.34441102396946,0.0,1008.367278447315,0.0,0.0,0.0,91,0.0,50.0
2023,309,4.773377524393304,3.784336348355643,6.665545698571125,63.57648959369983,50.85511783782844,0.0,1005.1087855917655,0.0,0.0,0.0,67,0.0,50.0
2023,310,-0.38577585578199347,11.855447460782221,5.541947874609117,82.28024557251592,54.46749695515345,0.0,1008.891502855081,6.161255761641783,1.372798074339268,3.767026917990526,234,2.307208095799963,56.11752977594989
2023,311,-2.279042881972301,9.32416352948476,2.3830388827700792,65.3605651334554,58.12914259107856,0.0,1004.8307609979161,0.0,0.0,0.0,143,0.0,88.99330627553027
2023,312,6.594544388298686,7.225910108834708,10.20749944271604,56.82881803384811,74.03513066844343,0.0,1012.5869022551641,0.0,0.0,0.0,75,5.662536163812762,72.39562646102831
2023,313,1.229001972765832,4.99982028605036,3.7289121157910117,85.14415793348067,61.03252350084391,0.0,1008.2313664070691,0.7083378918476857,0.0,0.35416894592384285,85,4.3728991352884385,101.43775591317659
2023,314,1.5533526817954768,5.582339790944184,4.344522577267568,83.83591293029194,52.604526107424014,0.0,1005.4457828839305,0.2363883462672911,0.0,0.11819417313364555,226,1.020007765098084,50.0
2023,315,6.401524340761549,16.824661255965268,14.813854968744183,79.86027664038151,61.296530947809956,0.0,1005.6508668168066,0.0,0.0,0.0,55,0.0,115.0034412239858
2023,316,4.198969151236428,8.798149960381604,8.59804413142723,81.9106503203021,56.91274143589367,0.0,1005.9888798649104,0.0,0.0,0.0,79,1.8568164245075873,95.32165556009019
2023,317,4.0134930866049645,12.097264661666049,10.06212541743799,100.0,62.52258518990251,0.0,1011.7640787691067,0.0,0.0,0.0,23,4.991982370489509,51.73764882038127
2023,318,9.258566651744129,5.9817418988911015,12.24943760118968,80.90712099634456,64.7611957787791,0.0,1003.957306594237,1.9596863756988174,0.0,0.9798431878494087,226,3.505115405048248,90.70531074878431
2023,319,0.9528790860418213,6.20573888088682,4.055748526485231,88.84229895697409,69.9796366861465,4.1,1005.8796087658038,1.5060895772146363,0.0,0.7530447886073182,27,3.6918107279353234,158.9822848514683
2023,320,5.788937113727241,13.836064331225064,12.706969279339773,77.49551834489414,60.29758294041449,0.0,1006.3204350587072,0.0,0.0,0.0,120,4.58973476750702,139.03814104060308
2023,321,3.300511702454579,4.295903645438859,5.448463525174009,87.18545819604152,73.78653355502529,4.1,1008.0824084274925,0.0,0.0,0.0,92,0.0,147.26905847374843
2023,322,4.061340648260313,8.22249064588473,8.172585971202679,82.09054401536206,68.11884187472822,4.9,1007.4422347337302,1.4043327358913835,0.0,0.7021663679456918,340,3.8007036689422042,92.44648480662164
2023,323,7.969059096814805,10.211590370654742,13.074854282142176,80.60315563198242,55.371738985962274,0.0,1003.9099703234058,3.9364447717217397,0.0,1.9682223858608698,111,5.573866080055234,134.84880012134172
2023,324,5.037211658519054,10.716046991835482,10.395235154436794,100.0,78.88342664143603,0.0,1007.3142363388638,1.534132073433227,1.3582451230029475,1.4461885982180873,344,0.5173583437510463,142.01234777959598
2023,325,5.260565228247124,9.752142346582712,10.13663640153848,96.93796580141463,63.99054323333921,0.0,1008.3470249415433,0.5063481778811298,0.3854991091270976,0.44592364350411373,30,1.0187076704329272,73.36850166497271
2023,326,6.997054527520726,12.25257789777067,13.123343476406061,86.75576301167106,54.86022637148119,0.0,1006.8952390103519,0.0,4.68453585849894,2.34226792924947,142,4.995818811374243,145.41280345343833
2023,327,2.82037311022008,13.64426997154435,9.642508095992255,62.56379766197584,74.92774217590501,0.0,1010.9755577659918,0.4072638425558699,0.0,0.20363192127793495,297,4.7470356258515505,140.65328909392016
2023,328,1.535104128375341,14.017649877425859,8.543929067088271,82.20882090260984,78.48640553293922,0.0,1011.8109584166533,0.0,1.3235444827354432,0.6617722413677216,226,0.2863321184190679,90.60567986242745
2023,329,1.0575696833988868,7.344780663521675,4.729960015159724,100.0,61.75621421286366,0.0,1008.9568371662738,2.4926360422500617,0.18155488232119665,1.3370954622856293,357,0.0,115.68400773912167
2023,330,-1.5660873310391894,10.362853263918035,3.6153393009198282,83.92416451375016,58.143883802105655,0.0,1010.024607197641,0.31163614358279146,0.0,0.15581807179139573,249,1.9380174513485087,155.7405812429471
2023,331,10.644268258144763,16.492521749993447,18.890529133141484,97.46170678658486,60.943148639906916,0.0,1002.992478876276,3.0635371844653227,0.0,1.5317685922326614,49,0.0,115.39571717681386
2023,332,1.3103231874519587,15.508511177221001,9.06457877606246,100.0,68.18541321562871,0.0,1008.3566399681315,0.5812176606203314,0.7268931960206724,0.6540554283205019,213,0.5920443654982854,145.8014097885523
2023,333,4.1020830555871814,6.65732808359249,7.430747097383426,89.00200727124931,72.83212932476127,0.0,1012.7803090016182,3.2420850016225815,1.7746274756641762,2.508356238643379,268,1.0164577459564195,107.34451290221304
2023,334,4.082850661812196,13.775855443627243,10.970778383625817,78.57812551186905,67.3111550198215,0.1,1008.642980811941,0.7241742237328341,0.0,0.36208711186641707,287,4.703902396925628,90.8507086239334
2023,335,5.984464591827528,4.6804657501010976,8.324697466878078,62.82215584768717,63.69524504191119,0.0,1007.8504594692243,1.2223554901340714,0.0,0.6111777450670357,194,5.320323590190849,89.96129186209112
2023,336,7.659873236460007,13.006732006504656,14.163239239712336,94.19075918068148,74.99593948337937,0.0,1017.0457283769349,2.1242243423326865,0.7552563073649317,1.4397403248488092,253,4.862481956154254,119.75207525253022
2023,337,7.945917756050724,20.63781400344114,18.264824757771294,79.37027407464939,60.635683792751465,0.8,1015.8217288615589,0.5102572970996373,3.3804440925499195,1.9453506948247785,78,1.0343850386040376,143.61674783233025
2023,338,3.7684742668890783,9.484989004817896,8.510968769298026,89.4428547177442,71.50836735608571,0.0,1011.9204313200423,6.438709517584177,1.041426756440327,3.7400681370122517,243,2.5875627240070256,80.04869925228708
2023,339,5.170878933136449,10.171073929777195,10.256415898025047,75.34142353329733,61.075217810083004,0.0,1014.0889759089358,2.37702602635829,0.03655975153545887,1.2067928889468744,90,1.9317375080435961,192.87100612615012
2023,340,6.675803825341729,16.798215087106684,15.074911368895071,85.34024198834284,66.94264670887078,0.1,1004.1502577200026,2.2458855850525463,0.29306951564029815,1.2694775503464222,5,3.340570118823642,169.45425738427735
