date,T2M,T2M_MAX,T2M_MIN,SPFH,RH2M,WS10M,PRECTOT,PS,ALLSKY_SFC_UV_INDEX
2022-10-30,28.97079390955411,32.043814269706324,21.859923803040648,0.0172842585230842,75.93229597986209,0.8005079787119896,1.1536329402899048,1011.229096109082,8.383352676975598
2022-10-31,27.27522030655094,33.87097797213847,21.267674885396282,0.017740117803855475,75.59014252915509,1.557293076658222,1.624913983718379,1002.911801213863,10.704091620842494
2022-11-01,30.36098014493505,31.01587413029444,22.42050819264738,0.018148411554087356,84.09118117128772,1.7089184003701825,2.5489636157557323,1008.3386364937495,5.653162679879931
2022-11-02,26.161351505496487,34.2264471187973,22.90074197132421,0.01616804107733952,87.53819350813238,0.5496113736820124,0.10854177688471665,1006.9372454882297,5.197482611967042
2022-11-03,25.80343767968527,33.73549315386318,23.29171007319284,0.017731596203699452,85.35551208453244,2.944376004907688,0.38577020082671776,1007.6912747932694,8.647743102860272
2022-11-04,28.33667772783996,32.44594475195001,24.14156749315938,0.01709519224312532,70.95230303580688,1.5775802071675447,4.632547626872137,1003.4799841108168,10.694582533570557
2022-11-05,29.57064745391823,31.490545562794985,23.632277508398953,0.019553287498086023,79.81961540430474,2.2412544973404414,2.241253990135219,1015.6321685837302,10.938338795328288
2022-11-06,30.5258915371868,31.40397433988978,22.770953336536184,0.02408437547872265,88.7492021654919,0.7218895618128679,8.00371118200975,1018.0099632730671,7.904985484352011
2022-11-07,27.31167360569659,33.96267120542264,22.762165188344337,0.01604480316753958,79.27112234567169,1.024990486251752,4.745474729251754,1014.890014879992,7.80848972651059
2022-11-08,29.618021250146942,35.21216490448031,23.61218896269822,0.022202679239473957,81.09869839206482,3.16908117598268,0.03253573027036548,1016.3526461207357,8.869782624471178
2022-11-09,27.94223729574894,31.85284605534817,24.527084195514284,0.021872830044131278,88.13408144512466,2.3260625836484023,3.835877908516396,1008.2768258149592,8.333808543229818
2022-11-10,27.741059050088772,33.825096066392675,23.15157703937984,0.015957541986633576,84.83795918795275,3.350852150511457,0.39364935677904533,1006.8187158250698,8.804528345684709
2022-11-11,29.325489906230008,29.243351366516276,22.43704297494751,0.024225724049058,77.28034762647178,3.496250103173951,6.0735139223675505,1006.1070647659415,10.243996553227365
2022-11-12,28.97848431762013,31.94768808481704,21.808560798697346,0.020684722021568198,91.86238133582657,1.615580345999283,19.074376112596134,1013.2203246147861,9.477837016925655
2022-11-13,25.635411764523624,32.94409392083238,21.26575368270533,0.018637255211356844,69.87701205990436,1.3964091922498238,3.0303058748488567,1011.1353152657207,7.981264350120774
2022-11-14,30.21481052458884,31.3625698494327,23.799523606452226,0.02256538583495307,94.86549345770975,3.0750681654772904,4.592632655707041,1009.6138914420079,7.771186754001017
2022-11-15,30.07013703122118,31.31428852537873,23.693574228367467,0.01757365458401634,68.56557735428711,3.4958342811123626,1.0836363071183124,1016.4757427209768,8.837610491078696
2022-11-16,27.061655947735705,31.797996798356003,23.692836230127995,0.021935098370463205,65.44849913312717,2.388923702697372,2.302151706704601,1012.0247067690767,7.734237706521785
2022-11-17,28.593705300156113,33.52594691098747,22.845608664377533,0.015397112075722471,91.70056703446295,2.885422167534567,7.754416912254841,1005.8067118123971,7.746676107593839
2022-11-18,28.741045279424107,32.662807766868525,24.6883216950701,0.02339408037609272,72.34860525097868,2.8452375764458235,0.7329180246030146,1006.5954558543215,5.0978354107190285
2022-11-19,28.39101064873586,28.97118378001505,22.41905780649822,0.019481708470213185,86.89098882340163,1.566019124658641,1.2344550421279525,1013.4099664962707,6.044384824443851
2022-11-20,27.17454226923187,29.18273972525688,24.146323084648646,0.02136692914357942,89.33046124796208,2.2228111407712614,2.3582754703886564,1015.208664263273,7.931081839974518
2022-11-21,26.992564948092923,31.907642679857084,22.95350852601255,0.017212378198066838,90.7695917309635,2.9991708237926407,4.982637521122982,1012.7584011612798,9.935920754302215
2022-11-22,27.961668893512833,33.823835854896394,22.269979082384793,0.02177073712658448,94.747827069925,2.5643416287831666,1.8856758320969433,1019.4844437393604,6.672362040362745
2022-11-23,29.759093528889046,28.054491283094578,23.711036368781315,0.022722402758932767,73.82119130119997,0.5634914419461148,10.509510878170211,1018.1750358286571,8.135860598786895
2022-11-24,28.815400231891648,32.100485682927065,23.491563342420793,0.01973213186884399,86.30730025781777,1.5101170066926004,0.3968822873071736,1012.2051791742538,7.069772508555393
2022-11-25,27.44407850187084,32.052753858268645,23.42836731112031,0.021177269240617944,68.46199574842484,0.933427089783816,1.853251116245134,1005.8070967025925,5.628823937237534
2022-11-26,29.157548065972517,35.499008000775206,23.09753410646744,0.019563259238223985,77.20427874070548,1.1989166362341173,4.937097491150425,1003.4500624413412,10.749790898427804
2022-11-27,23.727186069054888,32.30696073891684,22.954528301939803,0.023940913692578454,90.43915079937771,3.216468432473977,1.0246652276401085,1008.0630912749265,10.12804322150181
2022-11-28,29.723148550558154,33.689380172533674,25.866046391444527,0.01997869180514319,76.02974138177325,0.6106798667323045,4.273261259803742,1013.7660672320808,5.470954546801439
2022-11-29,25.390429331832852,33.25426285215743,24.421107974235408,0.02341808709028819,82.73286141606842,1.1594021358857711,0.7175448759565038,1019.1332353965597,9.318723574809708
2022-11-30,27.456338587895303,29.16498033634704,23.867392273982613,0.023013520582702486,80.11320331173903,1.4287080567146944,0.23043291349720518,1012.087235172054,7.085479426145001
2022-12-01,26.320495158060783,34.38277298993713,23.134158989844067,0.019105048213483564,84.37854593336135,2.3506522158991845,0.5159530468677507,1015.8436139711562,10.969098842370755
2022-12-02,26.05797778641864,33.38771370982132,24.208588640716002,0.01730084491857475,94.18683168163085,2.1023050702575965,10.636170707036545,1008.7734625690609,6.814391118973866
2022-12-03,29.74124018106778,33.91488355141426,23.62159373166974,0.01906082132559771,66.67206579504206,1.1548084485601584,3.209624544987431,1013.1138456261377,6.4324306721756
2022-12-04,27.298448198032162,40.06722787158539,23.031445703328842,0.023262173757752202,82.21884552504889,0.9927232016694634,6.365326804318163,1014.1167841473858,8.407343289832431
2022-12-05,28.519755822596075,29.24859670890254,22.635722809680903,0.017276325358193925,90.89086337750854,1.2103941037883565,1.6177895101169666,1000.1020286207373,10.010756980059224
2022-12-06,27.929619131681225,36.104453969569995,22.902899194804775,0.020244363458577493,79.44148135245283,2.007588880104967,3.592414968280795,1007.9328059881175,6.155113230918788
2022-12-07,28.71556124083468,32.48259446507936,19.195489116946334,0.023060967479607473,67.35581557824719,1.3135333571336103,2.7324082778239047,1014.7485019213893,9.256416618315988
2022-12-08,28.115232836590383,33.51719202792542,23.25272100715717,0.01853477475128379,81.81618057250313,3.3428075048231665,11.655721458746223,1011.3723416781828,5.36843949884673
2022-12-09,26.075511663717144,32.918077958457765,22.41382870386757,0.021422096370026976,74.96221672471461,1.8915956642865428,5.506558649178699,1004.0174247592454,10.513608458662983
2022-12-10,29.49440022917071,32.23637459988352,24.91120399793946,0.017456315740488147,69.64825356013807,0.6763880496339112,5.245380354069511,997.8493881213632,5.486449496883793
2022-12-11,27.259365125258032,31.974300729170235,23.023212884974104,0.0160927944536816,90.4710353985042,2.6877992175099,0.18984791801324663,1008.17109627349,10.485388258064976
2022-12-12,25.665127152010374,33.59311572403141,21.573243896558047,0.022943842250928565,80.64798538973365,1.4865358646269689,3.1910955865354627,1009.6420715355306,7.944843496716217
2022-12-13,27.357827258551133,30.26908734599098,22.94014381504626,0.01598968623408707,92.998292371372,2.4604667961747424,2.516871283958063,1005.5803852508583,7.688546676775519
2022-12-14,30.251139685951465,34.351042501539176,21.744654697924997,0.017713813950795847,89.18049513809207,1.338783111569696,10.515603258243296,1010.71542468514,10.839842477002259
2022-12-15,29.27533261317024,32.25085007120654,23.56808889885496,0.0235510942199744,85.78915381321002,2.2122312251999596,1.1900784817083212,1012.5319337361644,10.942305066189315
2022-12-16,27.47702179838821,30.965875189727356,23.349136837207382,0.018464692870786673,65.15076510095936,2.8164575144223942,1.2579304987379933,1013.3534358536311,8.901068755766072
2022-12-17,27.476113443522358,32.18997685560753,24.149407557329923,0.024730453495141615,77.8347036991475,3.284026225323662,2.1196685082773357,998.2204053753384,5.7627157511422915
2022-12-18,27.517547423173927,35.26286859035263,22.05094184996652,0.0247973433477386,70.92458844956097,1.283381433299231,1.1155221508893431,1003.4285745109594,8.037020513931214
2022-12-19,31.11512197534126,32.036396843370795,23.040809715473777,0.017682760204535568,92.32393733146603,1.5045708529969435,0.5532979259892892,1008.4768867582263,8.174978605733974
2022-12-20,28.57290317834733,33.64521651277732,21.361973845488038,0.015409782222498903,70.2375195402908,1.892799260857819,7.791263561531644,1012.8608656551874,8.086678568811859
2022-12-21,28.645062470786606,31.68427870371215,23.841793738309658,0.022050632842053792,73.58180154977856,3.2815245132079665,3.268284854040586,1012.4461700677501,8.416951031120059
2022-12-22,29.54542518104776,34.36425932986251,23.622645416528147,0.019509865026483438,80.50510303203498,3.2041605704319713,7.903576981593685,1012.3593497393833,5.1123482827663445
2022-12-23,28.358183738539772,34.233913929822364,23.594966025233084,0.016007528439595763,72.90090856994237,0.7696348403019141,7.114617242393892,1008.0829102901554,9.267363688823014
2022-12-24,27.611436781268946,36.32749589993354,23.00194283762833,0.02207522818978043,71.29594031837364,0.8957894772614325,1.3253788065265921,1008.3618328134502,9.274365811717928
2022-12-25,27.70547522637253,32.683984898101414,23.49772746894655,0.015311749091119212,82.97297975308257,1.9865275319919147,3.1739695696157453,1006.3583536578913,5.692818651067327
2022-12-26,27.892598110878904,34.20357864856423,24.925206929970315,0.023701966904922423,67.66788568265072,0.8198578184162705,0.3475409699181755,1013.8409706405292,8.421436654674803
2022-12-27,27.94416664523524,33.1765215711701,22.657886891549584,0.016386525291133037,66.74503276162774,1.5367426200460925,9.872287053680417,1005.3975560613021,8.410167094614648
2022-12-28,29.09144431545547,35.33256920735342,23.166374220452102,0.01627311878746725,76.16735885558214,0.945156134652433,2.071822024742264,1014.2501819759478,9.094702521142402
2022-12-29,28.07791882871095,31.706101702304284,21.696648440982308,0.016756722979685845,86.61993363523587,2.4081210653956573,2.001364342435359,1011.0392661906882,5.512386152810486
2022-12-30,29.09896011582337,34.34100956317911,21.958086846082,0.024602663584920664,81.64420274821845,3.3484862952174854,1.4424758203026704,1009.7747776077242,8.759019843596578
2022-12-31,27.878925129837125,32.64954486698997,23.11737595171197,0.021931693602538462,77.68629405400337,3.4902013108831444,2.4696642093135353,1006.7164480011177,6.684511704478047
2023-01-01,28.117952785474134,32.88446128120471,24.324720256042287,0.023013715354636366,81.97254692673746,1.6257233974907446,1.1601227079713161,1003.2222906941794,8.042017942977031
2023-01-02,25.002698973201838,33.165154472007075,22.692463010898113,0.018976349857327532,75.9635445395982,2.297037911343837,1.8790691746003196,1006.7617362181097,9.63994131622446
2023-01-03,29.374491512053723,33.45403271356802,22.71690016482545,0.018363127275049556,93.0843900629634,3.0688029605722438,6.436692761601917,1008.3499656568756,9.233875618178079
2023-01-04,28.519732713846988,32.79078772238047,22.51173770659475,0.0173448400678317,66.64714672732323,0.852386218389152,7.189231418404806,998.1548784420937,5.7134181060679605
2023-01-05,29.497015164789477,33.386483729706946,22.35829199498681,0.019806480283124088,85.20174437089506,2.568693233155895,1.4506713340950999,1009.0132242233267,8.54710872269644
2023-01-06,23.655616932709467,35.84061250361193,23.353965746850587,0.020518287335341685,91.73847994483252,1.7265309851752049,2.5320817371670086,1014.62178684013,10.814699185644432
2023-01-07,31.132562057171093,34.77380943410739,21.203290825785626,0.021317748436527555,89.11654126205761,1.1184384808404921,8.280176188075174,1012.8360895271694,5.940616624010014
2023-01-08,27.79061555776724,34.56447826649441,24.537127492000074,0.017571185039986944,70.5212310446434,1.708260856242326,0.21644517891359555,1007.5189706212925,10.11744252635249
2023-01-09,29.662274225106273,32.18002885315703,22.20149324224465,0.024486540809029907,73.87779046940865,0.7278808608947506,8.79812758043949,1010.2346814920761,9.215288483322661
2023-01-10,26.440141109311703,31.399366509189015,23.86628418252577,0.01669758498207136,86.51143816121314,2.5862214457679173,0.9896647798837216,1007.21917715289,9.644019877458557
2023-01-11,28.919160857593855,34.71954100482795,21.47600168312735,0.024656531747664124,67.52811677542297,1.2582280062453592,4.539519234962954,1010.7438036666784,6.691749962855873
2023-01-12,26.419876655239516,34.57688422655363,23.802608156655463,0.015148561225075038,89.35585099497752,1.4342169351346339,3.4943782641348013,1017.7005391187201,6.7273335762790545
2023-01-13,27.06434655895629,35.650807216351765,23.806333529377397,0.019811256918168457,86.56720833814371,0.8632438947243882,3.2202565550666558,1014.8424940131243,10.436116734658928
2023-01-14,30.871047030800177,31.912834873255388,23.461042486407077,0.01833367838116563,86.88819947706028,3.093977341669675,7.846213772473486,1012.6039715284637,7.158992192555352
2023-01-15,27.71397639885498,32.58681242035138,21.80668577384025,0.01949123413930251,68.00724110802774,1.980332837848216,0.42843547763908635,1007.5355754380814,5.378092344156863
2023-01-16,28.326149309769583,30.048928507454217,23.299457827517692,0.020706645789807892,86.53281634448692,2.216440633359201,1.704884273720502,1013.7496919647242,8.603580221476701
2023-01-17,29.305101596033133,32.293552009090426,21.580332578318732,0.019355891580127092,85.39454375659909,2.208298049284564,3.0909504304324424,1001.5656152431347,5.748906014251056
2023-01-18,28.743522831958906,34.793826919043006,22.696684093884578,0.01914846850301595,89.92767472465552,1.7314793436240252,6.670151043053997,1008.7382325900455,9.77957744844745
2023-01-19,28.225628357715365,32.160308317389244,24.23529572114639,0.022327234154133065,66.24787868769408,1.0775897463144184,0.9756463032248907,1012.9185570991198,8.850478655006345
2023-01-20,28.54744150369934,34.152863631361484,23.95604231248489,0.021858762750864645,65.69332005403376,2.7353982454951997,6.496781913957051,1013.7021060702388,10.248359031327249
2023-01-21,31.605123377857414,32.65709440920394,23.01821953104852,0.02333271282035848,76.19021299635682,0.881168796073023,2.04089310414816,1013.3494224510787,9.709023498695812
2023-01-22,27.91357180444962,33.58330265079881,21.830232108892588,0.017499589812394956,69.46364851547459,0.8116213708364315,0.8375240462408099,1011.4741534460485,5.672681890029176
2023-01-23,28.30164857007245,30.934155498331798,23.77470525460903,0.021095285097540637,81.75153432710665,2.63043511278951,5.691608333416947,1009.0213751045806,7.286424058606533
2023-01-24,29.575981594011417,33.15337700934102,23.02325748523763,0.020851947853928538,92.52046704520247,1.1265110613559515,0.38119588595656345,1012.6898798491325,9.647361499487523
2023-01-25,29.658288899436975,27.615955252378697,20.215621282123493,0.01869737810872689,76.74439191002047,1.4203182540584969,2.8925074478164334,1005.2356947970685,7.504048839597955
2023-01-26,29.78054545834057,32.66358691530843,23.93915579157982,0.01986057541902681,90.34851131817813,1.9256824010052207,0.26402840704165487,1005.7766136835337,10.83419290867987
2023-01-27,28.958095333043776,30.06514816131275,22.97092059935637,0.018137821433057286,65.007226235536,1.8480539501886386,1.7628224275219295,1010.3086733823014,9.414442699360695
2023-01-28,26.285492630904276,35.170790129784265,24.442941497579685,0.01641844397616985,70.05543930377553,2.6257373751949977,3.6759454373257676,1010.8659882135437,5.092999500141926
2023-01-29,30.450147298451643,34.39933323497612,21.685675377388634,0.01713801210662733,65.91270618962257,2.370295380330083,3.2487639159601898,1000.8719241071768,10.279914149365018
2023-01-30,26.28048191047197,33.84000776753894,19.187955424164798,0.01605513646401201,74.84441541545206,2.433188486845597,2.074459645981328,1012.2757319047475,5.604828709211345
2023-01-31,28.45395319785855,35.73781120888688,23.33490063001422,0.02183069575190124,92.24568787089508,2.642162991966372,2.241800501397223,1013.8636418895969,5.8431423450805156
2023-02-01,26.86858622497096,31.291950262515293,23.349876412018368,0.021607273931091516,67.90856370796963,1.377838182270396,1.0287126198676162,1009.6135738126685,9.406954403666305
2023-02-02,27.90379248011051,36.145253756248,20.971194046872256,0.024506063715798727,83.19229330231401,1.466999935401421,2.434360901245633,1021.8723314164199,10.189811356582881
2023-02-03,28.49314361545522,34.677944815668695,21.82580054496007,0.022296784136472413,78.54487817358333,1.8139932436866624,12.252179577312596,1006.5853244684241,8.218097767397335
2023-02-04,28.48203582317541,32.574200483005896,26.306261292463883,0.015520458387561314,93.15404637097437,1.4223865191005782,7.600576018078866,1008.1945641830656,6.734298397674675
2023-02-05,28.632881131352928,35.0441162649293,22.633267263015437,0.023842451739289543,68.67557427611281,3.45481360691259,0.6277048345412161,1008.024665469364,7.107893271519053
2023-02-06,30.42056690358797,31.00867167765906,23.877150771651458,0.02362675162945726,71.36083551506687,2.942155779264289,0.12093296225798941,1009.6190619435449,7.0573359775763365
2023-02-07,28.68030145227097,31.51587450925019,22.21920820715794,0.019433203207726988,65.88625905834479,0.9939640647680887,10.843676011725625,1008.3563759351686,6.960068622857073
2023-02-08,27.633765047064028,31.904538498168538,20.49163652137621,0.020858630505279217,78.01805748894121,0.5167824676456085,2.992523841515362,1002.9659472769756,6.457458030929899
2023-02-09,29.446130752432538,32.047840125484775,22.795690103844912,0.02476078332472519,73.33498698693963,0.6283498047418036,3.0873576694136444,1007.2672585188176,8.653202567775399
2023-02-10,29.784205733386962,31.098196243031545,22.681274527656672,0.020323043638481662,91.09717801670962,1.2321903531287757,6.06958674676258,1009.5118965211296,10.402431911390403
2023-02-11,26.158588277294513,35.201549520771586,22.520146113597953,0.024053218283760898,83.14822439593266,0.8428738575105696,1.5115299641123074,1016.1428604103099,6.842494478500047
2023-02-12,28.89610010477479,32.534062079334305,22.86243099739233,0.015830387578101863,83.42272213927106,2.1000143446777164,2.6304064564015217,1021.0112163668646,6.1201657847684725
2023-02-13,29.051759113466346,33.634508943042384,23.317121925974764,0.016910518687086828,80.95732090643907,3.073985668182076,13.85181199746259,1016.6773694892532,10.03146599822855
2023-02-14,27.553654744960014,31.973367540455374,22.81985965849543,0.01940754943441318,67.75551011687602,2.710250662739682,4.460780348776313,1006.123104851637,9.45069998533822
2023-02-15,30.063560219967428,29.72291405901267,21.483192598463162,0.02084756808337305,78.35056051176066,1.1468271892465713,0.6677383366491663,1006.5209519468692,10.585022189359464
2023-02-16,27.77491661945121,33.48610324510456,23.583421749874326,0.023162278518628003,94.9851556912555,1.6978977680773575,0.5719114724299889,1009.2033571124532,5.993118413629458
2023-02-17,28.188364680207314,29.5579410442444,20.66075389361309,0.024882621151431868,90.05687872538044,2.023682628593833,0.9139550377446561,1018.9227944442679,5.865507884699549
2023-02-18,27.740392263574197,32.876458717046155,20.53957105125896,0.018888514964741164,91.80377162501348,2.9306175485100066,5.821920566348346,1009.1728797390905,8.24857636582998
2023-02-19,28.023368571372202,30.537032930100942,23.88701659364188,0.01547415636140085,89.69679077739498,3.0173648093184946,1.4003695056969496,1003.3624625473128,8.686601929010571
2023-02-20,26.355587369657197,36.57709679861546,23.608424326562428,0.02301171503295325,68.09125080292948,3.229154935723328,0.08648361186605932,1007.4941143152348,7.881040651157537
2023-02-21,25.83992367610856,34.6404528999145,22.931125561911156,0.02104380719082808,71.82344762194398,2.0277357515086254,11.542088318882353,1013.785280009097,8.593799817943253
2023-02-22,30.391757594837458,33.19035682428866,21.325461794293915,0.016985428588682017,65.09364954069228,2.582824239307589,0.743937425342005,1013.4497013844805,6.082278613250428
2023-02-23,26.729557977522507,35.27467201977841,22.15050687119111,0.019948284566214204,74.10530374634334,0.8354011137018115,0.03841663514872604,1008.9989166675417,7.8776825249845
2023-02-24,26.51291147581554,31.476631240561677,22.684703902776196,0.022423102455337244,68.25822207039478,2.1958668798619465,1.0826789710477587,1013.4170733678002,8.948555365638008
2023-02-25,24.769914829594427,33.97826288160617,21.084927237711064,0.02270411787068644,79.1838003590475,1.2460754284134055,1.0716683043336732,998.6341389872658,7.5962386954922225
2023-02-26,27.041557378465747,33.359658780693685,22.11316561037212,0.01999618411998762,85.31382465721705,1.7951506550798333,2.1927619794367814,1010.5191461751635,9.076684014899588
2023-02-27,26.015365309888754,33.475236146400604,23.782796405812014,0.01805214530128859,91.23515885114232,2.402151524920158,10.12245379726433,1014.3034271068432,7.707147683323038
2023-02-28,30.463022740204554,35.290236300192184,24.71276643714706,0.024737425820384934,87.47651495272694,1.2709578135613433,8.4539765938114,1005.8356836242273,7.001597485053663
2023-03-01,29.514725634013953,34.318485785003645,22.49667829680974,0.02163362610956493,93.15756787335516,0.6565551733902832,2.441807152725196,1005.8183073175186,6.821630282522554
2023-03-02,26.967774482233416,33.51970259308504,23.90778602517932,0.019082375193462987,66.61694871181366,0.5307015692262725,2.116636676710626,1000.6677592361826,7.465412353931528
2023-03-03,31.378653708016465,30.02120261478907,20.70312791529504,0.017804632242046523,65.36539506249625,0.5664786066335646,3.2388056642759118,1017.9494779740535,5.138537736093205
2023-03-04,29.47264823048739,31.271916668496964,23.791341489336332,0.022311029830035623,84.84014341508637,0.525049212541309,1.1159678283263514,1006.3992301148921,9.011150830676682
2023-03-05,27.512752924737065,32.7791239195277,22.035261902327022,0.017421834455937677,73.68057230666739,0.8310651696736264,0.21438373989708517,1011.2052163893105,10.07063384588157
2023-03-06,24.25089142768964,33.16807027369797,23.368814740049565,0.01671709988973688,72.6050304831732,1.2184661437103896,11.202250181304624,1013.0195852074169,7.127762566658712
2023-03-07,31.436413858886112,30.965633295586937,22.70269709811235,0.020298338889620703,74.92661263081382,1.1636645425468974,0.8266159426287834,1017.5603397457072,5.276198816850311
2023-03-08,25.915641299854606,37.34101801604116,24.5844968117406,0.01789987392644142,73.09388173677092,3.46038978253969,0.8845858335584826,1009.2305111300718,10.920653584313346
2023-03-09,25.531901879564664,35.72950929945643,21.9506772219921,0.02128905144923615,80.34309218904761,1.4180183156268296,2.5581248419826474,1007.3028510311079,6.582189532706401
2023-03-10,29.53385564801446,34.08381297670647,23.753127557074198,0.016179386748742336,78.20445341672398,0.8822623500781973,2.7060519548552056,1010.8653382428528,5.759726730144638
2023-03-11,31.65962860950891,33.12966635031074,22.66459104404416,0.021549411045673216,80.37285654129968,2.136687632503274,0.07442494860448078,1016.4204013827115,7.218515047838167
2023-03-12,30.076409227765776,32.61802385417793,22.810033426388404,0.017832965279977023,85.18140834501308,3.073872366192525,0.640462520236382,1009.149137342996,9.431342243801339
2023-03-13,28.84586368007854,31.286546771959976,22.77937532820895,0.015002429344345126,76.61391526913445,2.5341811303630255,1.9002564866532001,1005.2256545920796,6.763499581343394
2023-03-14,28.89213151249793,33.139464933333954,21.985192274607066,0.016269360576741762,72.53923061426471,1.388246267406351,4.604644770463012,1002.2962109584232,8.448219223516926
2023-03-15,29.280123338170462,33.46395457225695,22.983081240911993,0.024336153778350942,69.98601610426236,2.1848484793743648,1.0372516737757358,1003.8935130769738,7.493359966622853
2023-03-16,29.138392884680147,30.764830964133075,22.924822133453816,0.02367354639115358,75.48422358597877,2.6445679226012273,2.1997521984064417,1014.3219574870333,5.706583953659711
2023-03-17,28.421787135954062,33.601517551040814,23.289488298088074,0.017336090320362367,87.25419425738517,2.684313477103227,3.2598589583342648,1008.396877618466,6.981722074952661
2023-03-18,28.156301655927813,32.720533712115454,23.101406174831435,0.02278371904545491,87.70114730334409,2.4996153658930664,8.778242322153709,1006.9623954503965,9.3492230342844
2023-03-19,27.906110308150716,29.565946395820696,23.957593459534685,0.021085715931739742,85.0071616005263,3.112431274326854,1.5785191056012962,1006.4201638840802,8.672023383988673
2023-03-20,26.869053116699984,31.451306980596897,24.108210339256843,0.024709047114498697,72.02084525920624,3.110316375032313,0.5734416594446263,1010.4252293010009,5.7186702793013655
2023-03-21,27.57898738469984,32.25551003984104,21.739252013806638,0.01873605659534059,82.64258737564093,2.23680967822101,2.6876742497129764,1008.8027245311721,5.979934458285851
2023-03-22,25.46056477870692,36.397837783212346,24.042527000708926,0.021814606125171714,82.12068984730544,1.7895691073336368,5.493064026551348,1008.6343392814038,8.844400155844673
2023-03-23,27.852490559807876,34.00179562416076,21.576396287468175,0.015635357224239185,79.52798594329177,2.4247108866952995,0.46550500929822564,1016.7466196390537,9.880492485925213
2023-03-24,26.517113339273624,30.596133175620196,23.70542706576528,0.01896247346816406,81.49936959151593,2.9546360041113893,2.2113397616148442,1017.6900814093082,7.096846975749015
2023-03-25,26.344616024176343,33.87486532095175,23.74368654164344,0.024638176611881807,79.75371897871004,0.5169563145235542,0.07178078990086037,1001.9498916354551,8.571864511060701
2023-03-26,28.269841226730218,30.21485281991094,20.706419730004995,0.020389808744501206,81.96369098222324,3.4759910270445533,0.13654086063871435,1011.6379636557148,6.0238615325126315
2023-03-27,30.0880034295169,34.948843896996735,23.111575095835292,0.017878795033348445,86.46517863863386,1.0486813169875977,2.6384888079916258,1006.1156895068931,6.868258021431943
2023-03-28,29.37747490900347,32.15197562672782,22.437804663967622,0.016202709631286068,68.28884583210319,1.9107469569799287,1.416411863823,1008.7587444306945,5.121621234038315
2023-03-29,25.644249094565236,32.831454860269496,22.08948169047755,0.022035283401815306,87.48877256447071,3.1160892045286,7.460090613710075,1011.5463919256334,9.609655686797137
2023-03-30,26.515557795144495,35.38643396557594,24.62102279683881,0.02144856043429727,69.07658450382783,1.175121197132598,3.6867642108383,1008.9364004153454,7.4060589186378
2023-03-31,29.411156781982324,30.68310557654835,22.215585031235097,0.018739387136037747,66.99883995231124,1.9303856717011496,2.420054120334681,1011.1522994031382,9.896753441923723
2023-04-01,26.526268909692536,30.485187266796615,22.03234768505834,0.024509413518658346,94.28239058664403,0.8977465405435375,2.0965579181616287,1013.3648510301596,9.250237976136358
2023-04-02,27.663050275004462,31.949521212577192,23.090833928006113,0.015222028129878502,93.70975306611325,1.6852289761645778,2.7506130407795024,1011.4728840027016,9.972465594370862
2023-04-03,28.82507814853683,34.86908193183477,23.8227076955581,0.01803723851631826,66.81309634821692,1.0314063643790075,0.16511685950430285,1006.7658184791619,6.713952017497297
2023-04-04,26.547483317704547,30.26517706414168,22.83002169678785,0.024210694862995815,78.29760324424886,1.590883246313471,8.931988234311405,1006.8540019651484,6.110652382567071
2023-04-05,28.158063259218938,27.902119923400974,24.3996446548031,0.018209354383194404,70.58734814899324,1.620392650378166,25.51594026839724,1002.8014735169098,10.831434095910023
2023-04-06,25.998961757622695,32.1879140548638,23.63717079435691,0.017522528338551703,79.56034691403255,3.4795123687949983,0.8010646085125579,1005.7303985123964,9.303966722245217
2023-04-07,27.09794853407318,33.99313343983966,20.386146416322283,0.020342204099312474,89.90531728998762,3.4844390879113165,0.5130746139008865,1019.8103418094927,10.004253607560022
2023-04-08,28.479672901213807,35.16047114952989,22.36463964379159,0.023238017499205378,93.51835324228671,0.8443588359818373,0.6199656286513031,1006.0399821295238,5.078800242259602
2023-04-09,25.610509399702497,32.16630954824628,22.32578948077796,0.01603146760878361,84.02757960354612,2.677906337985042,4.32733997035116,1004.0331059377809,7.12676972177532
2023-04-10,28.660712106940597,32.259432107191195,23.575233144115305,0.024430207096457362,75.6171700163545,0.6552364390073034,4.332225705103227,1011.5996393092239,9.45690014346399
2023-04-11,27.97054330160998,35.07702132166035,19.850219532351066,0.022950728811811642,83.09976696933795,0.5905760460115659,7.533503800729439,1009.4481762035407,5.4678969979399
2023-04-12,28.82873493162572,29.63446494054824,26.058811650461266,0.01681250255551552,74.3600391832535,0.8160016827348929,5.574506924268776,1009.0220338157538,8.404039577413613
2023-04-13,28.335871201096992,32.300662604670585,23.637231313873052,0.022120079611981626,92.2947092249618,3.396456971023802,2.389091718544347,1017.0452298320605,7.574436604730019
2023-04-14,30.046210644960766,33.3427630018651,23.17865216470123,0.018849587226375572,91.11201389317512,3.322590643684092,3.795827652205985,1012.7456333777918,5.105699042846644
2023-04-15,28.18783675397186,33.80859369831306,24.417881259702977,0.01902294678076319,81.74695250838982,1.0817834608420414,4.662659650772588,1007.3500353414826,6.415853462716708
2023-04-16,27.35589168831212,32.08234795225641,25.81238486337515,0.022832900924388666,74.74396746141082,0.9850170066611346,2.875800693916625,1007.8776204120411,6.7087519344002855
